6143	13.1
6144	12.4
6145	12.7
6146	13.7
6147	17.0
6148	16.6
6149	17.3
6150	18.3
6151	20.1
6152	19.3
6153	18.6
6154	17.6
6155	17.0
6156	17.6
6157	18.3
6158	17.9
6159	20.2
6160	17.6
6161	17.2
6162	17.0
6163	16.2
6164	16.2
6165	16.3
6166	14.6
6167	14.8
6168	16.4
6169	16.0
6170	15.3
6171	16.4
6172	17.9
6173	17.3
6174	18.0
6175	19.6
6176	18.4
6177	19.3
6178	18.7
6179	18.8
6180	21.6
6181	17.9
6182	17.2
6183	16.8
6184	17.5
6185	19.8
6186	19.7
6187	18.5
6188	18.1
6189	19.3
6190	21.2
6191	22.2
6192	21.0
6193	17.5
6194	19.1
6195	17.3
6196	18.2
6197	20.0
6198	21.6
6199	24.7
6200	27.1
6201	24.8
6202	24.2
6203	23.0
6204	22.2
6205	22.6
6206	23.6
6207	24.2
6208	24.9
6209	25.6
6210	26.6
6211	27.8
6212	30.3
6213	29.0
6214	26.8
6215	26.1
6216	27.1
6217	28.9
6218	29.6
6219	27.8
6220	27.0
6221	28.8
6222	29.0
6223	29.9
6224	30.1
6225	30.2
6226	30.7
6227	31.7
6228	32.1
6229	33.0
6230	30.1
6231	30.9
6232	31.9
6233	31.1
6234	31.6
6235	33.5
6236	32.8
6237	32.1
6238	31.1
6239	32.1
6240	33.3
6241	33.2
6242	33.5
6243	33.3
6244	27.3
6245	31.4
6246	30.2
6247	31.6
6248	30.9
6249	30.9
6250	33.7
6251	32.3
6252	31.7
6253	31.2
6254	29.4
6255	31.3
6256	32.5
6257	36.2
6258	32.5
6259	30.7
6260	33.3
6261	33.6
6262	33.9
6263	33.7
6264	32.7
6265	33.3
6266	33.1
6267	32.7
6268	29.2
6269	28.6
6270	32.1
6271	31.9
6272	32.0
6273	33.0
6274	33.7
6275	36.3
6276	38.2
6277	34.2
6278	35.3
6279	37.5
6280	37.9
6281	37.3
6282	38.3
6283	38.9
6284	35.9
6285	33.2
6286	33.6
6287	31.7
6288	28.8
6289	29.1
6290	28.2
6291	26.7
6292	28.9
6293	29.4
6294	29.3
6295	32.7
6296	32.8
6297	33.6
6298	33.4
6299	31.2
6300	32.4
6301	28.6
6302	29.9
6303	33.0
6304	32.3
6305	32.1
6306	29.0
6307	28.7
6308	31.8
6309	32.6
6310	30.2
6311	31.8
6312	29.8
6313	30.9
6314	32.9
6315	32.3
6316	29.6
6317	29.0
6318	29.1
6319	30.7
6320	32.0
6321	32.4
6322	33.6
6323	32.9
6324	30.1
6325	31.5
6326	30.6
6327	28.8
6328	31.5
6329	33.2
6330	32.2
6331	28.7
6332	30.0
6333	33.3
6334	32.5
6335	29.7
6336	26.3
6337	27.2
6338	29.2
6339	30.1
6340	32.2
6341	33.0
6342	32.2
6343	30.9
6344	31.9
6345	32.0
6346	30.2
6347	30.6
6348	30.7
6349	31.4
6350	32.3
6351	32.1
6352	31.4
6353	28.3
6354	30.1
6355	31.4
6356	30.6
6357	31.2
6358	31.6
6359	29.9
6360	32.6
6361	30.5
6362	27.4
6363	30.9
6364	30.9
6365	29.4
6366	30.8
6367	29.2
6368	29.3
6369	30.1
6370	30.9
6371	28.9
6372	29.0
6373	30.1
6374	29.7
6375	29.3
6376	29.3
6377	29.1
6378	27.9
6379	25.9
6380	28.4
6381	29.5
6382	30.2
6383	31.6
6384	31.8
6385	31.7
6386	30.8
6387	31.1
6388	30.3
6389	29.8
6390	28.6
6391	26.2
6392	26.3
6393	25.8
6394	26.8
6395	27.6
6396	26.3
6397	26.4
6398	26.6
6399	26.8
6400	26.1
6401	26.3
6402	26.4
6403	25.5
6404	25.2
6405	24.7
6406	23.9
6407	23.4
6408	25.1
6409	23.4
6410	24.2
6411	24.3
6412	23.9
6413	24.1
6414	23.4
6415	24.2
6416	24.1
6417	28.7
6418	24.0
6419	22.8
6420	23.6
6421	24.6
6422	24.1
6423	24.1
6424	23.2
6425	21.6
6426	22.2
6427	21.5
6428	21.4
6429	21.2
6430	20.5
6431	21.4
6432	19.8
6433	21.7
6434	20.2
6435	20.7
6436	21.1
6437	21.7
6438	22.5
6439	20.3
6440	20.9
6441	19.8
6442	19.7
6443	17.9
6444	17.6
6445	17.2
6446	19.7
6447	17.6
6448	17.6
6449	18.3
6450	18.2
6451	17.8
6452	17.6
6453	17.0
6454	18.2
6455	18.8
6456	18.2
6457	17.7
6458	19.1
6459	17.4
6460	15.3
6461	14.6
6462	14.5
6463	14.9
6464	13.7
6465	14.4
6466	16.7
6467	15.6
6468	15.5
6469	14.0
6470	13.4
6471	12.9
6472	10.4
6473	11.8
6474	12.2
6475	11.6
6476	12.6
6477	16.9
6478	18.4
6479	17.5
6480	16.9
6481	15.2
6482	13.7
6483	13.1
6484	12.9
6485	11.2
6486	11.8
6487	11.9
6488	10.1
6489	9.5
6490	10.7
6491	11.1
6492	14.7
6493	14.3
6494	15.3
6495	18.8
6496	18.3
6497	16.5
6498	13.9
6499	12.4
6500	14.0
6501	14.5
6502	15.9
6503	17.4
6504	18.6
6505	16.3
6506	11.5
6507	11.1
6508	11.1
6509	9.2
6510	9.6
6511	12.2
6512	11.7
6513	11.2
6514	10.0
6515	9.4
6516	12.5
6517	10.9
6518	10.2
6519	10.8
6520	12.4
6521	13.6
6522	14.1
6523	12.0
6524	13.2
6525	14.1
6526	12.2
6527	11.6
6528	12.9
6529	11.8
6530	12.8
6531	13.5
6532	14.2
6533	14.8
6534	18.2
6535	18.2
6536	16.6
6537	16.8
6538	17.0
6539	18.2
6540	19.6
6541	20.8
6542	19.4
6543	18.4
6544	18.5
6545	18.5
6546	19.9
6547	20.5
6548	20.7
6549	23.0
6550	23.2
6551	23.1
6552	23.1
6553	25.6
6554	24.9
6555	24.7
6556	22.8
6557	23.0
6558	24.9
6559	24.9
6560	20.8
6561	22.2
6562	23.6
6563	25.0
6564	25.9
6565	27.6
6566	27.0
6567	25.4
6568	25.8
6569	26.3
6570	26.3
6571	24.9
6572	25.4
6573	27.1
6574	27.5
6575	29.0
6576	26.9
6577	27.6
6578	29.0
6579	24.9
6580	26.7
6581	22.8
6582	21.6
6583	21.9
6584	22.2
6585	25.0
6586	27.1
6587	28.6
6588	29.4
6589	30.1
6590	28.9
6591	29.6
6592	31.3
6593	31.3
6594	29.8
6595	27.6
6596	28.7
6597	29.4
6598	30.1
6599	31.2
6600	31.6
6601	31.6
6602	31.3
6603	31.2
6604	33.0
6605	31.8
6606	31.3
6607	31.2
6608	32.1
6609	34.3
6610	33.3
6611	34.1
6612	36.6
6613	31.6
6614	32.0
6615	30.2
6616	32.2
6617	31.2
6618	31.5
6619	30.4
6620	32.5
6621	31.2
6622	27.7
6623	31.2
6624	33.9
6625	33.0
6626	31.7
6627	26.2
6628	24.8
6629	22.8
6630	23.9
6631	27.9
6632	28.2
6633	29.5
6634	27.0
6635	30.1
6636	31.1
6637	30.8
6638	30.9
6639	30.4
6640	30.1
6641	31.9
6642	29.7
6643	31.9
6644	30.9
6645	32.5
6646	28.7
6647	30.7
6648	30.4
6649	31.9
6650	32.1
6651	31.9
6652	28.3
6653	30.7
6654	27.5
6655	27.2
6656	29.1
6657	30.3
6658	30.2
6659	28.9
6660	30.2
6661	30.5
6662	32.2
6663	29.9
6664	30.7
6665	32.9
6666	28.6
6667	28.6
6668	30.2
6669	30.2
6670	31.6
6671	32.4
6672	32.9
6673	33.5
6674	31.0
6675	27.9
6676	28.0
6677	28.9
6678	29.1
6679	30.9
6680	31.5
6681	28.6
6682	28.1
6683	28.4
6684	30.5
6685	31.8
6686	31.2
6687	32.2
6688	32.5
6689	29.3
6690	29.8
6691	31.3
6692	33.2
6693	31.7
6694	31.4
6695	29.1
6696	29.2
6697	31.6
6698	32.9
6699	32.2
6700	28.8
6701	30.4
6702	31.2
6703	30.2
6704	28.1
6705	27.9
6706	28.7
6707	28.1
6708	25.8
6709	29.8
6710	30.4
6711	31.8
6712	28.7
6713	27.8
6714	27.7
6715	27.8
6716	29.1
6717	27.6
6718	30.4
6719	30.1
6720	30.4
6721	28.2
6722	28.3
6723	29.8
6724	31.2
6725	31.8
6726	31.2
6727	32.3
6728	32.7
6729	31.9
6730	29.4
6731	29.7
6732	30.4
6733	30.8
6734	31.4
6735	32.2
6736	30.6
6737	28.3
6738	27.9
6739	28.9
6740	29.4
6741	29.4
6742	27.8
6743	29.8
6744	30.3
6745	30.6
6746	28.9
6747	29.9
6748	27.3
6749	25.4
6750	24.7
6751	24.1
6752	24.1
6753	26.7
6754	26.7
6755	27.1
6756	28.2
6757	28.6
6758	29.1
6759	29.2
6760	29.8
6761	29.9
6762	29.5
6763	29.7
6764	30.2
6765	30.5
6766	30.3
6767	29.6
6768	29.5
6769	29.2
6770	28.2
6771	28.1
6772	26.8
6773	27.8
6774	27.5
6775	28.8
6776	26.5
6777	24.6
6778	24.9
6779	23.8
6780	23.6
6781	24.0
6782	24.5
6783	24.8
6784	25.0
6785	24.4
6786	24.1
6787	23.8
6788	23.6
6789	23.6
6790	24.4
6791	23.6
6792	24.2
6793	23.3
6794	22.9
6795	23.1
6796	22.5
6797	21.3
6798	20.9
6799	20.5
6800	20.4
6801	20.6
6802	20.6
6803	21.1
6804	20.7
6805	20.0
6806	20.1
6807	19.6
6808	19.7
6809	19.8
6810	19.8
6811	20.2
6812	18.9
6813	17.8
6814	16.8
6815	17.0
6816	18.3
6817	17.2
6818	17.8
6819	17.4
6820	15.7
6821	15.8
6822	17.2
6823	16.5
6824	17.4
6825	16.8
6826	17.8
6827	17.1
6828	17.9
6829	18.2
6830	18.5
6831	18.9
6832	19.3
6833	17.5
6834	15.4
6835	13.9
6836	14.1
6837	16.3
6838	16.9
6839	16.6
6840	20.1
6841	19.9
6842	16.6
6843	17.4
6844	15.2
6845	14.7
6846	15.1
6847	13.9
6848	13.6
6849	14.3
6850	15.6
6851	13.1
6852	13.4
6853	11.3
6854	10.8
6855	10.7
6856	10.7
6857	12.6
6858	13.9
6859	13.2
6860	12.5
6861	11.6
6862	13.4
6863	14.7
6864	13.1
6865	12.7
6866	12.7
6867	14.4
6868	15.0
6869	16.9
6870	17.2
6871	17.9
6872	16.0
6873	14.8
6874	14.9
6875	16.2
6876	17.7
6877	17.7
6878	17.6
6879	17.9
6880	16.9
6881	16.2
6882	15.1
6883	16.8
6884	15.8
6885	16.0
6886	15.2
6887	16.4
6888	18.2
6889	19.0
6890	20.0
6891	16.6
6892	14.9
6893	17.1
6894	17.2
6895	14.8
6896	16.1
6897	17.8
6898	21.3
6899	16.9
6900	15.4
6901	16.0
6902	18.1
6903	18.3
6904	20.8
6905	20.9
6906	20.7
6907	21.3
6908	20.0
6909	21.2
6910	20.8
6911	20.9
6912	20.3
6913	21.0
6914	22.6
6915	24.6
6916	24.7
6917	21.9
6918	22.2
6919	23.7
6920	21.5
6921	21.1
6922	23.2
6923	21.8
6924	22.0
6925	23.5
6926	23.7
6927	23.3
6928	23.2
6929	23.7
6930	24.9
6931	25.0
6932	24.6
6933	23.9
6934	24.5
6935	25.6
6936	26.6
6937	23.9
6938	22.3
6939	21.9
6940	23.3
6941	23.6
6942	24.7
6943	25.4
6944	26.6
6945	27.1
6946	28.4
6947	27.7
6948	27.0
6949	28.2
6950	28.2
6951	23.9
6952	23.2
6953	24.4
6954	27.3
6955	28.3
6956	29.1
6957	31.1
6958	30.8
6959	30.8
6960	29.6
6961	31.6
6962	34.1
6963	33.0
6964	33.3
6965	31.4
6966	30.7
6967	29.5
6968	28.8
6969	29.7
6970	33.5
6971	34.4
6972	33.6
6973	33.6
6974	34.5
6975	33.9
6976	32.2
6977	32.4
6978	29.9
6979	31.6
6980	31.1
6981	32.3
6982	32.9
6983	30.3
6984	30.2
6985	30.2
6986	32.2
6987	33.3
6988	33.7
6989	33.9
6990	35.5
6991	35.3
6992	33.8
6993	33.4
6994	35.3
6995	32.8
6996	32.1
6997	31.4
6998	30.7
6999	31.7
7000	34.7
7001	34.6
7002	31.3
7003	29.6
7004	28.9
7005	30.4
7006	34.9
7007	36.2
7008	36.9
7009	36.1
7010	35.2
7011	33.1
7012	33.0
7013	33.3
7014	33.1
7015	32.9
7016	34.6
7017	34.6
7018	33.2
7019	32.7
7020	30.3
7021	34.3
7022	32.7
7023	35.2
7024	35.5
7025	35.8
7026	36.7
7027	38.1
7028	36.8
7029	36.5
7030	38.2
7031	38.6
7032	35.0
7033	33.3
7034	30.5
7035	30.7
7036	29.1
7037	31.2
7038	32.2
7039	33.3
7040	34.0
7041	35.2
7042	35.4
7043	32.8
7044	31.1
7045	33.4
7046	33.5
7047	30.9
7048	31.4
7049	29.4
7050	33.4
7051	33.7
7052	33.2
7053	33.8
7054	33.1
7055	31.9
7056	32.2
7057	29.4
7058	30.7
7059	31.8
7060	33.6
7061	29.3
7062	29.6
7063	30.1
7064	32.3
7065	33.0
7066	32.6
7067	32.8
7068	33.5
7069	33.7
7070	32.6
7071	33.0
7072	33.4
7073	33.1
7074	33.9
7075	33.2
7076	28.8
7077	32.6
7078	32.1
7079	29.6
7080	27.4
7081	27.1
7082	28.3
7083	31.1
7084	31.0
7085	31.1
7086	27.8
7087	30.3
7088	31.4
7089	32.2
7090	28.8
7091	28.1
7092	28.3
7093	30.5
7094	31.3
7095	28.7
7096	30.7
7097	30.3
7098	29.7
7099	28.6
7100	28.2
7101	28.3
7102	28.7
7103	28.9
7104	28.3
7105	27.4
7106	24.9
7107	24.2
7108	24.2
7109	27.3
7110	28.5
7111	27.9
7112	29.7
7113	29.3
7114	26.9
7115	29.7
7116	30.6
7117	31.1
7118	31.9
7119	31.1
7120	30.4
7121	30.2
7122	30.3
7123	30.4
7124	29.8
7125	30.7
7126	30.2
7127	31.8
7128	31.5
7129	30.6
7130	25.7
7131	24.9
7132	25.7
7133	26.3
7134	26.8
7135	27.0
7136	27.9
7137	27.0
7138	26.0
7139	25.5
7140	26.4
7141	26.8
7142	25.2
7143	24.8
7144	22.7
7145	24.3
7146	23.4
7147	23.8
7148	23.2
7149	22.5
7150	21.8
7151	21.3
7152	21.5
7153	21.6
7154	21.2
7155	23.3
7156	23.6
7157	22.9
7158	22.5
7159	22.5
7160	21.4
7161	21.5
7162	22.0
7163	21.7
7164	21.6
7165	22.7
7166	23.8
7167	22.2
7168	19.4
7169	19.0
7170	20.1
7171	22.2
7172	22.3
7173	21.3
7174	19.3
7175	17.9
7176	17.6
7177	16.2
7178	15.7
7179	16.2
7180	16.6
7181	16.8
7182	17.3
7183	17.7
7184	16.4
7185	15.4
7186	15.2
7187	16.3
7188	16.1
7189	17.1
7190	16.5
7191	17.2
7192	17.9
7193	18.7
7194	16.4
7195	14.6
7196	14.4
7197	16.7
7198	17.3
7199	16.4
7200	16.5
7201	16.8
7202	16.2
7203	16.3
7204	15.6
7205	14.6
7206	13.8
7207	12.9
7208	13.5
7209	13.2
7210	13.9
7211	13.4
7212	12.8
7213	12.6
7214	12.6
7215	12.4
7216	12.2
7217	11.9
7218	12.4
7219	13.8
7220	11.3
7221	12.3
7222	11.4
7223	11.9
7224	11.5
7225	12.2
7226	10.8
7227	11.9
7228	9.4
7229	9.5
7230	10.6
7231	11.7
7232	11.8
7233	11.8
7234	12.7
7235	11.2
7236	11.9
7237	12.5
7238	11.6
7239	11.8
7240	11.8
7241	13.4
7242	15.8
7243	16.3
7244	14.7
7245	16.2
7246	17.8
7247	18.2
7248	16.4
7249	15.1
7250	14.9
7251	15.1
7252	15.2
7253	16.9
7254	17.7
7255	18.9
7256	20.8
7257	19.6
7258	16.4
7259	17.2
7260	16.3
7261	16.9
7262	17.8
7263	15.8
7264	15.6
7265	17.3
7266	14.8
7267	14.6
7268	16.1
7269	17.4
7270	19.6
7271	19.7
7272	21.2
7273	21.3
7274	20.4
7275	21.8
7276	23.3
7277	23.5
7278	24.8
7279	24.1
7280	24.4
7281	24.9
7282	22.6
7283	23.2
7284	22.3
7285	20.4
7286	21.4
7287	21.6
7288	21.9
7289	22.8
7290	24.1
7291	24.6
7292	23.3
7293	26.2
7294	24.8
7295	26.2
7296	26.3
7297	27.5
7298	29.1
7299	29.3
7300	29.4
7301	30.0
7302	28.8
7303	29.6
7304	29.9
7305	29.1
7306	29.3
7307	31.5
7308	30.2
7309	29.8
7310	30.2
7311	30.6
7312	30.2
7313	31.3
7314	29.8
7315	30.2
7316	31.3
7317	31.3
7318	31.8
7319	32.4
7320	34.3
7321	33.0
7322	32.7
7323	32.9
7324	33.8
7325	36.8
7326	34.8
7327	35.8
7328	33.5
7329	32.7
7330	32.3
7331	32.3
7332	33.2
7333	34.8
7334	33.7
7335	33.2
7336	34.1
7337	32.1
7338	30.8
7339	32.3
7340	33.8
7341	35.3
7342	32.4
7343	29.7
7344	30.9
7345	33.4
7346	33.7
7347	34.7
7348	33.6
7349	37.0
7350	35.4
7351	36.1
7352	35.6
7353	37.1
7354	38.3
7355	35.9
7356	35.6
7357	34.4
7358	34.9
7359	36.7
7360	36.9
7361	36.3
7362	37.2
7363	37.3
7364	33.3
7365	31.9
7366	33.0
7367	35.1
7368	37.5
7369	38.6
7370	34.9
7371	34.6
7372	30.6
7373	32.3
7374	28.9
7375	25.0
7376	31.0
7377	33.1
7378	34.8
7379	35.6
7380	33.5
7381	33.4
7382	34.7
7383	34.0
7384	34.8
7385	35.4
7386	36.1
7387	38.3
7388	37.5
7389	38.7
7390	38.8
7391	33.4
7392	31.8
7393	35.2
7394	35.2
7395	33.8
7396	34.7
7397	36.0
7398	32.5
7399	34.3
7400	34.6
7401	28.9
7402	27.6
7403	28.9
7404	29.9
7405	31.6
7406	33.7
7407	34.4
7408	33.0
7409	29.5
7410	30.6
7411	33.3
7412	32.9
7413	32.6
7414	32.1
7415	32.7
7416	30.4
7417	27.4
7418	29.9
7419	30.3
7420	31.5
7421	32.1
7422	31.2
7423	32.9
7424	27.8
7425	30.4
7426	30.4
7427	29.3
7428	26.3
7429	28.3
7430	28.7
7431	29.8
7432	30.2
7433	29.2
7434	31.9
7435	31.9
7436	32.9
7437	32.9
7438	31.0
7439	28.9
7440	29.3
7441	30.3
7442	28.0
7443	29.3
7444	29.3
7445	30.2
7446	29.2
7447	27.3
7448	27.7
7449	27.6
7450	27.2
7451	28.6
7452	28.3
7453	28.0
7454	29.3
7455	30.5
7456	30.6
7457	31.3
7458	31.2
7459	30.5
7460	29.6
7461	29.4
7462	28.4
7463	28.2
7464	26.7
7465	28.8
7466	28.9
7467	28.2
7468	28.9
7469	29.4
7470	28.2
7471	26.4
7472	26.8
7473	27.9
7474	27.4
7475	28.2
7476	28.7
7477	27.8
7478	22.9
7479	25.8
7480	26.2
7481	25.9
7482	26.0
7483	27.8
7484	28.9
7485	27.7
7486	27.8
7487	28.6
7488	28.2
7489	28.1
7490	28.2
7491	28.8
7492	28.6
7493	27.4
7494	28.3
7495	28.3
7496	27.9
7497	27.7
7498	28.1
7499	26.5
7500	26.3
7501	27.8
7502	27.7
7503	26.9
7504	26.4
7505	26.4
7506	27.4
7507	27.3
7508	27.6
7509	27.2
7510	27.3
7511	24.6
7512	24.9
7513	22.1
7514	22.7
7515	22.9
7516	22.8
7517	21.8
7518	22.5
7519	22.6
7520	22.3
7521	21.8
7522	21.9
7523	22.4
7524	21.3
7525	21.8
7526	22.1
7527	22.3
7528	22.9
7529	23.4
7530	21.3
7531	21.6
7532	22.2
7533	19.6
7534	22.5
7535	21.6
7536	22.0
7537	20.6
7538	21.9
7539	20.0
7540	18.6
7541	18.4
7542	18.8
7543	18.9
7544	18.2
7545	19.6
7546	19.0
7547	16.8
7548	18.6
7549	16.0
7550	16.0
7551	15.9
7552	15.4
7553	15.0
7554	14.5
7555	14.5
7556	14.6
7557	14.6
7558	14.8
7559	14.3
7560	12.4
7561	13.9
7562	14.6
7563	14.7
7564	13.7
7565	14.5
7566	14.9
7567	14.7
7568	14.1
7569	13.7
7570	14.6
7571	13.0
7572	13.7
7573	14.0
7574	14.7
7575	12.4
7576	11.5
7577	11.1
7578	12.6
7579	15.0
7580	15.4
7581	12.1
7582	11.5
7583	10.8
7584	9.7
7585	8.3
7586	8.6
7587	8.8
7588	9.2
7589	7.6
7590	7.8
7591	9.5
7592	11.8
7593	12.0
7594	13.9
7595	16.4
7596	14.8
7597	12.7
7598	12.9
7599	12.8
7600	12.9
7601	13.1
7602	14.3
7603	16.3
7604	14.9
7605	13.9
7606	14.3
7607	14.3
7608	12.8
7609	13.9
7610	13.9
7611	15.4
7612	15.0
7613	14.7
7614	16.6
7615	17.1
7616	18.1
7617	18.6
7618	20.8
7619	20.4
7620	16.8
7621	15.8
7622	15.9
7623	16.5
7624	17.0
7625	20.1
7626	18.2
7627	15.9
7628	16.6
7629	14.7
7630	15.0
7631	16.6
7632	16.2
7633	15.6
7634	15.3
7635	18.1
7636	17.1
7637	17.3
7638	16.1
7639	17.1
7640	17.1
7641	16.5
7642	18.0
7643	17.3
7644	17.5
7645	19.4
7646	19.8
7647	20.9
7648	20.8
7649	20.8
7650	19.9
7651	20.4
7652	19.3
7653	21.5
7654	22.9
7655	24.1
7656	24.1
7657	25.4
7658	26.2
7659	26.5
7660	26.1
7661	23.1
7662	24.3
7663	25.4
7664	26.0
7665	25.4
7666	26.2
7667	27.4
7668	27.2
7669	27.3
7670	24.4
7671	26.6
7672	27.0
7673	26.8
7674	26.2
7675	24.1
7676	27.2
7677	24.8
7678	25.7
7679	26.5
7680	27.1
7681	25.6
7682	27.1
7683	26.9
7684	27.8
7685	27.9
7686	29.5
7687	28.3
7688	24.2
7689	27.0
7690	27.6
7691	27.6
7692	28.5
7693	28.1
7694	28.9
7695	30.5
7696	31.8
7697	30.2
7698	29.4
7699	32.4
7700	33.8
7701	33.6
7702	34.3
7703	33.4
7704	34.7
7705	33.5
7706	31.5
7707	30.8
7708	31.0
7709	32.0
7710	33.8
7711	34.9
7712	35.4
7713	36.2
7714	33.7
7715	34.0
7716	34.7
7717	34.2
7718	35.7
7719	37.2
7720	35.1
7721	32.2
7722	27.1
7723	25.3
7724	30.2
7725	34.2
7726	35.2
7727	31.6
7728	31.0
7729	33.3
7730	33.8
7731	33.5
7732	34.8
7733	30.7
7734	30.2
7735	32.1
7736	33.3
7737	35.1
7738	36.8
7739	35.8
7740	33.6
7741	32.5
7742	28.9
7743	33.9
7744	32.0
7745	34.9
7746	33.9
7747	30.5
7748	31.8
7749	30.0
7750	30.7
7751	31.0
7752	32.4
7753	33.8
7754	34.1
7755	34.2
7756	34.6
7757	32.5
7758	28.3
7759	29.7
7760	30.4
7761	29.4
7762	29.8
7763	31.2
7764	31.0
7765	32.8
7766	33.4
7767	31.1
7768	30.2
7769	31.1
7770	27.8
7771	28.9
7772	28.7
7773	31.4
7774	31.6
7775	32.4
7776	29.8
7777	28.9
7778	29.9
7779	29.5
7780	29.7
7781	31.6
7782	32.4
7783	31.2
7784	31.3
7785	30.0
7786	31.1
7787	30.6
7788	29.9
7789	29.2
7790	29.2
7791	30.1
7792	31.0
7793	32.8
7794	32.3
7795	33.3
7796	30.9
7797	29.4
7798	30.2
7799	29.8
7800	31.8
7801	31.3
7802	30.7
7803	28.4
7804	28.8
7805	27.4
7806	29.8
7807	28.2
7808	26.8
7809	26.6
7810	29.2
7811	30.4
7812	28.3
7813	29.6
7814	31.3
7815	31.9
7816	28.2
7817	27.7
7818	30.0
7819	29.0
7820	29.4
7821	31.1
7822	31.8
7823	31.3
7824	31.7
7825	32.2
7826	31.8
7827	29.8
7828	27.9
7829	27.6
7830	28.2
7831	28.6
7832	28.9
7833	27.3
7834	29.9
7835	30.4
7836	30.2
7837	31.0
7838	31.4
7839	28.0
7840	28.7
7841	28.9
7842	29.0
7843	29.3
7844	29.1
7845	28.9
7846	29.2
7847	28.9
7848	28.7
7849	29.1
7850	29.3
7851	28.8
7852	28.6
7853	28.5
7854	28.5
7855	28.3
7856	28.3
7857	28.5
7858	28.4
7859	28.3
7860	27.9
7861	27.9
7862	28.2
7863	27.4
7864	27.1
7865	27.3
7866	27.4
7867	27.2
7868	27.9
7869	26.4
7870	25.6
7871	24.8
7872	25.0
7873	24.7
7874	25.0
7875	24.7
7876	24.6
7877	24.9
7878	24.9
7879	23.5
7880	22.9
7881	22.4
7882	21.9
7883	22.0
7884	22.4
7885	21.8
7886	22.5
7887	22.7
7888	22.7
7889	22.6
7890	22.7
7891	22.3
7892	21.3
7893	21.4
7894	23.5
7895	24.1
7896	23.4
7897	21.9
7898	21.1
7899	21.1
7900	21.1
7901	21.6
7902	21.1
7903	21.6
7904	20.3
7905	19.8
7906	20.7
7907	19.4
7908	19.9
7909	18.4
7910	19.0
7911	18.6
7912	18.0
7913	17.7
7914	18.1
7915	17.8
7916	17.4
7917	19.1
7918	19.1
7919	18.0
7920	18.6
7921	20.2
7922	19.6
7923	21.2
7924	18.6
7925	17.3
7926	15.0
7927	14.4
7928	13.7
7929	13.3
7930	12.7
7931	12.3
7932	12.2
7933	12.4
7934	11.6
7935	12.2
7936	13.0
7937	12.6
7938	10.7
7939	10.4
7940	10.3
7941	10.6
7942	11.2
7943	13.0
7944	13.3
7945	12.6
7946	14.8
7947	16.4
7948	14.6
7949	13.4
7950	14.7
7951	14.4
7952	14.5
7953	14.6
7954	13.0
7955	11.3
7956	10.1
7957	10.7
7958	11.4
7959	12.5
7960	14.5
7961	17.1
7962	15.7
7963	10.8
7964	9.6
7965	10.6
7966	9.2
7967	10.9
7968	11.3
7969	13.0
7970	14.2
7971	14.6
7972	14.9
7973	11.6
7974	12.3
7975	12.6
7976	12.1
7977	12.6
7978	13.9
7979	14.7
7980	15.7
7981	17.3
7982	16.9
7983	15.2
7984	13.4
7985	13.4
7986	11.9
7987	12.9
7988	14.9
7989	17.6
7990	17.2
7991	16.8
7992	15.5
7993	13.7
7994	14.8
7995	14.8
7996	17.3
7997	17.7
7998	20.2
7999	21.4
8000	18.4
8001	18.2
8002	16.7
8003	17.1
8004	18.1
8005	18.7
8006	18.4
8007	19.8
8008	20.2
8009	21.2
8010	24.4
8011	25.3
8012	22.6
8013	20.9
8014	19.9
8015	17.8
8016	18.0
8017	18.5
8018	21.3
8019	20.2
8020	19.5
8021	20.7
8022	22.3
8023	24.9
8024	26.1
8025	28.3
8026	26.1
8027	19.9
8028	20.8
8029	23.1
8030	25.3
8031	25.0
8032	26.7
8033	26.4
8034	26.3
8035	26.1
8036	26.3
8037	27.9
8038	28.9
8039	29.6
8040	30.9
8041	29.5
8042	29.1
8043	29.7
8044	29.6
8045	29.3
8046	30.5
8047	27.4
8048	24.8
8049	27.8
8050	25.3
8051	23.8
8052	24.8
8053	27.6
8054	27.2
8055	27.3
8056	30.4
8057	30.3
8058	29.0
8059	29.3
8060	28.3
8061	28.9
8062	28.8
8063	25.9
8064	27.8
8065	29.4
8066	29.7
8067	29.2
8068	28.8
8069	29.1
8070	29.8
8071	31.6
8072	32.3
8073	32.1
8074	32.8
8075	32.7
8076	33.6
8077	34.6
8078	31.5
8079	29.4
8080	31.7
8081	29.8
8082	33.1
8083	35.1
8084	32.7
8085	34.4
8086	34.9
8087	34.2
8088	34.6
8089	34.5
8090	34.6
8091	35.7
8092	37.2
8093	35.8
8094	35.9
8095	34.8
8096	36.4
8097	37.5
8098	39.2
8099	38.4
8100	37.4
8101	34.3
8102	35.4
8103	32.2
8104	32.5
8105	33.0
8106	33.9
8107	35.4
8108	36.1
8109	34.8
8110	36.6
8111	37.7
8112	37.1
8113	38.2
8114	37.9
8115	38.4
8116	32.7
8117	35.2
8118	37.8
8119	38.5
8120	36.8
8121	37.5
8122	37.7
8123	37.2
8124	35.8
8125	35.6
8126	36.8
8127	36.8
8128	37.1
8129	37.8
8130	37.1
8131	34.5
8132	34.1
8133	34.5
8134	29.6
8135	27.2
8136	30.1
8137	30.6
8138	31.4
8139	30.1
8140	29.2
8141	29.8
8142	29.9
